520.4514080017364,293.44851910352025
-377.95127585035857,44.55955753863496
-924.8859753530501,-135.77990935291683
-1113.2950775815102,131.82158738449587
92.41575537086452,704.8099230789092
-1051.0231333398103,-630.9567465514289
-1262.4490947056663,295.9186429354592
282.85177106800506,656.5944770281502
120.31933048184601,150.06136354143632
-130.48338270147707,720.4926743473624
-688.6684053362833,113.1692783558764
1053.3219282449938,717.1448754566067
99.31540865292921,74.63548307231163
328.14805333911903,-632.7327006373733
744.480464969032,604.1447610373756
657.2058627964993,615.588085591563
-808.5260263766717,-285.6258773871714
-1078.6550913939395,49.49149345685239
903.3755320740847,621.2271380780801
133.3158218041127,484.63867789681314
-1139.7960805363637,-130.35878200991812
307.13378237549125,-72.25855323572063
1184.952886933778,-84.43573587135037
-678.4814377292287,-358.30906973414596
-672.0407047243104,417.8419651640051
-57.04108486677621,370.97631969079464
983.2335157428272,-512.3758642927038
-1257.222024717186,3.1123484874668175
711.5922006642501,376.66817994525616
-312.6518949574812,265.7320529591667
-641.0027270701548,223.0867409659622
1030.7650139221348,27.592376824728962
1044.0219035870973,257.92767272912107
963.0601069758899,579.0713485800128
869.8955883420481,224.1364197928955
-843.9877660956395,581.3248545976336
206.33344001922197,-544.138440967386
827.1978749566769,-418.12329901623696
-454.5858408564694,-619.7728371751512
-830.6307877804859,-156.9870208973342
54.99413176769262,-279.612573737317
-651.8316149868268,-479.99734663243134
532.2127107638133,-177.31485085233447
-1251.7184425912458,-723.0734310352263
1027.6236697316806,448.26055620975484
1079.0136553042364,-101.54060013523818
-45.59733951403767,548.8136975279135
-2.4959778272732134,-413.0062323039709
-687.4711560461006,160.7955554390717
-378.08604721508266,-694.7695608001678
-92.72166342628637,-408.10819987746277
874.5045018869329,594.2024140692515
-852.5484341493957,-235.306220329586
-946.0440175369898,298.17818207873324
-336.1434179651902,-466.068409526205
612.4307759089156,-572.0324465390448
-454.6352812785308,-108.80303132320198
1147.538994187005,72.68679220547338
-629.0371207236334,249.5680842356076
-263.1431818050772,-387.13070366915906
-534.4712631698236,-628.5114882485
817.8711199905734,192.6659413144578
-804.6501143417062,-414.4011520355257
315.0573204904241,612.0404952022021
-700.4057448436243,12.820282061102743
-30.397899533358625,-4.420785492881024
287.5760053169544,484.8513736522887
-272.135135226911,138.65049125506692
329.36408754633476,-715.9328144165925
1176.57719922317,-495.3538812769152
363.40406624741064,-523.1115916046408
-170.62749921447548,-61.48462980433246
-558.4190991309723,-379.3827196290503
348.1656042682714,507.31665868206585
-183.59610387559107,-183.6641450733328
-1096.6326701820835,670.6230995557198
-496.52134959363275,-309.7673024923095
1078.064876099861,245.74491730773497
690.6336793262108,-253.95356374726973
-1036.9358331152985,-68.60447558343463
-99.29272602186667,535.1819377843912
180.2343439794234,-393.8748173117031
272.00072189208004,164.99274854726733
-879.9083778610138,688.9896632797363
-289.83470819207156,-519.8796376123579
-490.21022283006533,-271.2662600392971
-845.3099452615097,55.55925889440502
919.3294442720272,474.1183082481174
-1148.8017393889206,-200.7844532723619
-56.544689353101475,411.6795072774955
1262.8527495921628,587.9276970521353
73.35756576061974,149.71121428528974
-526.843340237304,65.13599967128141
927.0474013399871,-377.23549911603703
1050.628713985196,-625.7019319157204
846.3160051645474,-237.41930670042987
-603.0534308147766,-56.554005723044156
411.08151213426754,-213.9502005451447
400.6275860752173,100.45241511626568
370.35498567483995,-123.17583381903972
909.6531543992313,-372.53388253136734
-769.0523911772884,254.34754593858997
-311.1612470905667,409.82826682295354
-130.98156083023633,3.9608576717373456
297.69172190145173,-413.32805959217126
-1134.4716169997348,346.14178382992543
-109.5819364431255,59.640359637538054
240.41398696626536,376.1736915686824
85.8736281518013,-686.9457388120826
-333.9416191942906,384.0749514335013
-128.60944570105124,307.7172278402768
-4.821817091520067,712.6532060450487
222.43605272285515,-411.08222810133447
1221.3798897706201,-521.7283964783886
450.29167522125647,279.03659528797357
-354.4155092233053,-126.94164565674298
326.3076412225861,287.9299185718188
844.6115444441508,27.261238438094267
260.6206923663194,-284.3034744820107
-236.56560288160196,538.9651369915968
661.8508637947191,-585.8283752727359
1219.0276624342905,-394.2977408193363
404.82811623502084,-354.64957516680306
558.3118702134432,-258.11677833317157
1124.172382577018,208.83473296107059
249.25383973884325,-144.89792809667298
1150.217482134843,-648.4041666220108
-345.88399042007563,-440.8035629605353
-1137.9517077590938,-14.297602958299835
774.1648200408886,-686.8607414598218
1198.6764255768853,-446.46234832037885
-200.2114011941351,174.35617172247325
-75.83782464821067,222.37257182408635
-865.5018164057634,-533.031924345605
1212.3884560940878,-453.00159118646945
623.1813990969945,346.7164168149958
156.12313561978453,-502.00033084022573
-1185.573238830146,-564.0036828586607
-864.1930358661374,-33.166843264270994
462.7164437436193,150.26116359800707
-596.8459948456094,-110.5907130492762
-1026.356868238085,272.64082865062886
616.9843137906478,-199.74660827235226
-688.6888488595599,229.69448564212016
-887.3180143533415,15.160872032717586
-833.0523406499999,-281.8007796735778
-622.8926351231798,435.5107026624174
432.13055381624116,466.5515217979014
514.3179940978137,-206.49229353390476
382.5263765177797,-533.3838894962256
-661.5514564069281,-56.13575568700782
1050.908824656107,502.66885806433584
-624.4073933294637,243.2564121351442
708.972862020715,-433.15495855927185
-201.37541677164833,650.5477498604592
-42.00473379557662,611.0118525798039
-562.396881981709,117.19464098626538
-503.39041156992374,330.502029721636
-313.0156004501421,-488.6685066398099
-829.4203733784723,-563.3276338799695
-922.0955323493196,302.8745659578098
955.9280241013431,560.6284962722209
841.8634662025011,-703.589055214063
-172.182030049394,158.73181269776262
1197.3146264389495,455.30259587746923
1214.2144601549485,320.2747571022359
-1249.8697378452669,135.58250045971914
-879.0642902747855,-558.9245358147122
431.764084514909,-235.0300592690496
706.4791536919719,350.9266910172149
-1037.693864746222,282.50250111140593
-1044.0638739030196,-86.58331354254899
-903.0291712612087,-24.027659527954956
-1233.6675005399227,389.0749259928501
150.93566976852307,456.0097522983528
995.5150894754942,641.5375308027476
-162.39080132651958,542.7812888822534
-95.86372934493942,-433.6210764696866
-510.99859709686706,-622.6719038233229
4.186731216359662,567.6418448616346
105.79438755453847,-216.54628001963596
60.38991893378885,446.05097856259897
-136.28722690896225,-717.5140847079921
-714.5562800967767,101.10507921655979
-79.63328161263534,58.65607268090794
-1056.4718036882934,-688.5178806767452
1208.6844876653035,-5.93343372660829
668.0163351212107,-622.0510265367168
307.251697626192,534.456963013586
-63.96236820643853,17.357908160156043
1070.930382505109,55.87401749114161
250.9811053967486,-28.312817554768458
-38.69721609810956,243.03646818756744
-583.4362859436417,-615.1854996882043
913.0288292717652,-619.082676344898
-623.4287257587728,287.18485053548056
499.8042198951311,309.6420478856401
-302.7895955951865,279.60030075711006
592.1895239904082,18.87509410808695
-536.4324154921412,-148.11845074986857
